ticker,expiry,option_type,downloaded_at_utc,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C00460000,2026-01-06 15:35:22+00:00,460.0,456.53,551.0,561.0,0.0,0.0,1.0,3.0,0.5000431465911865,True,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C00470000,2026-01-12 16:27:37+00:00,470.0,498.25,542.0,552.0,0.0,0.0,,1.0,0.5169420864868165,True,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C00480000,2025-11-05 14:38:22+00:00,480.0,497.05,442.0,452.0,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C00490000,2025-12-30 20:40:07+00:00,490.0,414.41,526.0,533.0,0.0,0.0,1.0,16.0,0.49779249771118167,True,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C00500000,2026-01-16 17:49:48+00:00,500.0,493.01,517.0,525.0,0.0,0.0,2.0,28.0,0.49492387405395505,True,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C00520000,2026-01-12 17:16:38+00:00,520.0,458.51,499.0,507.0,0.0,0.0,1.0,4.0,0.48052735054016116,True,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C00540000,2026-01-21 14:53:38+00:00,540.0,471.15,481.0,489.0,16.199982,3.5608268,2.0,33.0,0.4663368186187745,True,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C00560000,2026-01-20 15:17:45+00:00,560.0,439.25,463.0,472.0,0.0,0.0,10.0,15.0,0.4560143510437012,True,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C00580000,2026-01-15 16:52:52+00:00,580.0,421.55,446.0,455.0,0.0,0.0,2.0,8.0,0.44551640914916996,True,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C00600000,2026-01-21 15:12:46+00:00,600.0,424.5,429.0,438.0,9.5,2.2891567,1.0,45.0,0.4348658808898926,True,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C00620000,2026-01-15 17:00:49+00:00,620.0,387.95,413.0,421.0,0.0,0.0,12.0,16.0,0.4240856542205811,True,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C00640000,2026-01-20 15:17:02+00:00,640.0,374.25,397.0,405.0,0.0,0.0,2.0,15.0,0.4162350857543945,True,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C00660000,2026-01-15 17:00:33+00:00,660.0,355.7,380.5,388.0,0.0,0.0,2.0,52.0,0.40510009578704825,True,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C00680000,2026-01-15 20:42:40+00:00,680.0,343.59,364.0,372.0,0.0,0.0,3.0,4.0,0.3966696991348267,True,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C00700000,2026-01-21 15:38:31+00:00,700.0,341.68,348.4,356.0,7.529999,2.2534788,2.0,49.0,0.3879265004348755,True,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C00720000,2026-01-16 14:40:02+00:00,720.0,310.85,333.0,341.0,0.0,0.0,2.0,40.0,0.38147972652435297,True,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C00740000,2026-01-20 20:32:02+00:00,740.0,304.05,317.0,326.0,0.0,0.0,2.0,24.0,0.37457137886047365,True,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C00760000,2026-01-14 16:50:13+00:00,760.0,272.31,303.0,310.0,0.0,0.0,1.0,37.0,0.36484399810791024,True,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C00780000,2026-01-20 20:32:32+00:00,780.0,293.61,288.2,296.0,19.50998,7.663293,1.0,88.0,0.35951873397827144,True,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C00800000,2026-01-20 20:32:12+00:00,800.0,260.2,274.0,282.0,0.0,0.0,29.0,49.0,0.3536708615493774,True,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C00820000,2026-01-20 20:31:22+00:00,820.0,247.75,260.0,268.0,0.0,0.0,8.0,9.0,0.3473270834350586,True,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C00830000,2026-01-15 14:43:20+00:00,830.0,235.0,253.0,260.55,0.0,0.0,6.0,8.0,0.34301651863098137,True,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C00840000,2026-01-08 17:33:36+00:00,840.0,206.76,246.0,255.0,0.0,0.0,1.0,23.0,0.3426388673782348,True,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C00850000,2026-01-21 14:33:49+00:00,850.0,232.5,240.0,248.0,10.25,4.6119237,4.0,89.0,0.33903782917022707,True,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C00860000,2026-01-12 15:28:10+00:00,860.0,201.0,233.0,240.0,0.0,0.0,1.0,70.0,0.33327006458282477,True,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C00870000,2026-01-21 18:23:23+00:00,870.0,229.0,227.0,236.0,19.050003,9.07359,2.0,34.0,0.335593191986084,True,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C00880000,2026-01-16 15:46:43+00:00,880.0,201.0,221.0,229.0,0.0,0.0,1.0,69.0,0.33162594650268556,True,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C00890000,2026-01-13 17:45:09+00:00,890.0,181.35,215.0,223.0,0.0,0.0,3.0,51.0,0.32954695728301997,True,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C00900000,2026-01-21 20:49:34+00:00,900.0,215.34,209.0,217.0,17.48999,8.840025,3.0,273.0,0.3273268256759644,True,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C00910000,2026-01-15 20:34:44+00:00,910.0,186.63,203.0,210.3,0.0,0.0,2.0,185.0,0.32359608905792225,True,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C00920000,2026-01-21 16:15:43+00:00,920.0,193.8,197.0,206.0,4.800003,2.539684,2.0,61.0,0.32438953815460203,True,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C00930000,2026-01-20 19:00:03+00:00,930.0,184.0,193.0,200.0,0.0,0.0,1.0,20.0,0.3217307207489013,True,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C00940000,2026-01-20 17:44:25+00:00,940.0,179.6,186.0,193.2,0.0,0.0,5.0,70.0,0.3174201559448242,True,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C00950000,2026-01-21 20:49:27+00:00,950.0,187.13,181.0,189.0,20.130005,12.053895,4.0,238.0,0.3179046176528931,True,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C00960000,2026-01-21 20:29:46+00:00,960.0,182.1,176.0,184.0,24.11,15.260459,2.0,27.0,0.31670681468963613,True,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C00970000,2026-01-20 18:32:19+00:00,970.0,163.93,171.5,178.0,0.0,0.0,1.0,65.0,0.31349487171173096,True,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C00980000,2026-01-20 18:32:19+00:00,980.0,158.7,166.45,173.0,0.0,0.0,2.0,72.0,0.31200333999633784,True,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C00990000,2026-01-20 16:13:09+00:00,990.0,148.0,161.5,167.2,0.0,0.0,1.0,22.0,0.3088905781555175,False,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C01000000,2026-01-21 19:42:25+00:00,1000.0,160.22,154.05,163.0,17.220001,12.041959,6.0,201.0,0.3085739614486694,False,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C01010000,2026-01-09 17:49:56+00:00,1010.0,120.05,151.55,158.0,0.0,0.0,4.0,17.0,0.30663992927551265,False,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C01020000,2026-01-20 19:40:59+00:00,1020.0,138.56,146.85,154.0,0.0,0.0,8.0,86.0,0.30637671779632564,False,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C01030000,2026-01-20 16:07:52+00:00,1030.0,129.61,142.25,149.0,0.0,0.0,1.0,35.0,0.30414895687103266,False,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C01040000,2026-01-12 19:31:52+00:00,1040.0,115.88,137.5,145.0,0.0,0.0,1.0,42.0,0.3035843873214721,False,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C01050000,2026-01-21 20:32:03+00:00,1050.0,138.22,131.0,140.0,18.220001,15.183334,2.0,56.0,0.30106671230316157,False,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C01060000,2026-01-21 18:11:51+00:00,1060.0,128.0,127.0,136.0,18.650002,17.055328,3.0,61.0,0.30020459934234617,False,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C01080000,2026-01-09 15:28:53+00:00,1080.0,91.45,120.75,128.0,0.0,0.0,146.0,115.0,0.29804931694030756,False,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C01100000,2026-01-21 20:32:03+00:00,1100.0,117.69,112.65,119.35,17.54,17.513731,1.0,152.0,0.29413929134368894,False,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C01120000,2026-01-12 19:31:52+00:00,1120.0,87.39,104.0,111.8,0.0,0.0,1.0,10.0,0.29164068962097156,False,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C01140000,2026-01-21 15:27:05+00:00,1140.0,95.48,97.0,105.6,15.390007,19.215893,1.0,32.0,0.29103034416198725,False,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C01160000,2026-01-14 19:35:09+00:00,1160.0,86.9,90.0,99.0,6.9000015,8.625002,1.0,16.0,0.28914208789825435,False,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C01180000,2026-01-12 17:57:01+00:00,1180.0,70.94,84.0,92.0,0.0,0.0,7.0,89.0,0.2859568475341796,False,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C01200000,2026-01-21 19:40:49+00:00,1200.0,82.3,80.0,87.0,7.4000015,9.879841,1.0,247.0,0.2859568475341796,False,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C01220000,2026-01-12 16:04:45+00:00,1220.0,59.9,73.0,81.0,0.0,0.0,1.0,28.0,0.28356124160766594,False,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C01240000,2026-01-12 15:33:00+00:00,1240.0,55.7,69.0,75.65,0.0,0.0,7.0,79.0,0.281871347618103,False,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C01260000,2026-01-21 19:24:57+00:00,1260.0,66.25,64.25,71.45,17.95,37.163563,1.0,40.0,0.2819247528457642,False,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C01280000,2026-01-13 19:20:16+00:00,1280.0,49.04,60.0,67.0,0.0,0.0,3.0,100.0,0.28102067863464353,False,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C01300000,2026-01-21 20:11:27+00:00,1300.0,59.79,56.15,61.95,8.790001,17.235296,1.0,80.0,0.2784114517974854,False,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C01320000,2026-01-14 16:58:13+00:00,1320.0,45.0,52.0,58.3,0.0,0.0,1.0,16.0,0.2781940162277221,False,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C01340000,2026-01-21 17:15:58+00:00,1340.0,47.4,48.85,55.05,9.400002,24.736845,17.0,17.0,0.27840382247924805,False,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C01360000,2026-01-20 20:32:09+00:00,1360.0,42.0,45.25,50.95,0.0,0.0,10.0,39.0,0.27634009189605707,False,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C01380000,2026-01-21 19:31:59+00:00,1380.0,43.65,42.0,47.45,21.050001,93.141594,2.0,77.0,0.2751270302963256,False,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C01400000,2026-01-21 14:58:00+00:00,1400.0,38.4,39.0,47.0,1.4000015,3.783788,18.0,73.0,0.28050951431274407,False,REGULAR,USD
COST,2028-01-21,call,2026-01-21T21:40:19.217834+00:00,COST280121C01420000,2026-01-21 19:44:12+00:00,1420.0,38.25,36.0,44.0,3.5200005,10.135331,26.0,265.0,0.2797618411254882,False,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P00430000,2026-01-07 19:32:40+00:00,430.0,4.6,0.0,9.6,0.0,0.0,5.0,30.0,0.3840698800659179,False,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P00440000,2025-12-29 19:50:29+00:00,440.0,5.41,0.0,8.5,0.0,0.0,10.0,61.0,0.3646914117431641,False,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P00450000,2026-01-05 14:30:11+00:00,450.0,5.62,0.0,9.6,0.0,0.0,1.0,19.0,0.3654848608398438,False,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P00460000,2026-01-06 16:58:54+00:00,460.0,5.95,0.0,9.6,0.0,0.0,1.0,36.0,0.3565127825927734,False,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P00470000,2026-01-21 19:42:09+00:00,470.0,5.0,2.5,10.0,-0.07999992,-1.5748017,2.0,8.0,0.351019673461914,False,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P00480000,2025-12-19 20:06:03+00:00,480.0,8.33,0.7,10.0,0.0,0.0,2.0,2.0,0.3423527679443359,False,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P00490000,2026-01-20 16:25:15+00:00,490.0,5.85,1.0,10.0,0.0,0.0,2.0,2.0,0.33388422470092777,False,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P00500000,2026-01-21 16:52:05+00:00,500.0,5.0,1.0,11.0,-1.0,-16.666666,8.0,82.0,0.3329992237854004,False,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P00520000,2026-01-20 16:29:48+00:00,520.0,7.25,2.0,12.0,0.0,0.0,3.0,7.0,0.32340154144287103,False,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P00540000,2025-12-16 16:23:58+00:00,540.0,14.5,3.0,13.0,0.0,0.0,2.0,53.0,0.3136054968261719,False,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P00560000,2026-01-14 14:54:01+00:00,560.0,10.55,4.0,14.0,0.0,0.0,2.0,74.0,0.3036721244812011,False,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P00580000,2026-01-21 20:10:47+00:00,580.0,10.63,9.9,11.45,-0.9399996,-8.124456,2.0,22.0,0.27342950698852536,False,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P00600000,2026-01-20 16:27:49+00:00,600.0,13.4,12.0,15.3,0.0,0.0,2.0,63.0,0.27992968612670893,False,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P00620000,2026-01-15 18:35:45+00:00,620.0,18.8,10.0,19.8,0.0,0.0,1.0,32.0,0.28603314071655267,False,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P00640000,2026-01-21 19:42:21+00:00,640.0,16.17,15.0,17.5,-1.3299999,-7.6,3.0,97.0,0.260749580078125,False,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P00660000,2026-01-21 15:14:21+00:00,660.0,20.15,17.35,22.75,-0.8500004,-4.047621,1.0,32.0,0.26769988899230956,False,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P00680000,2026-01-21 19:49:00+00:00,680.0,20.7,19.5,23.1,-5.619999,-21.35258,1.0,21.0,0.25406629730224617,False,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P00700000,2026-01-21 20:49:34+00:00,700.0,23.55,22.7,27.85,-2.75,-10.456274,1.0,90.0,0.2558973336791992,False,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P00720000,2026-01-20 14:58:09+00:00,720.0,28.57,25.9,29.2,0.0,0.0,1.0,41.0,0.2452620640563965,False,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P00740000,2026-01-21 19:38:24+00:00,740.0,31.42,28.65,32.9,-2.3799992,-7.0414176,56.0,148.0,0.24159236198425293,False,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P00760000,2026-01-21 19:36:23+00:00,760.0,35.27,33.05,36.8,-2.4399986,-6.470429,4.0,165.0,0.23757171127319332,False,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P00780000,2026-01-14 14:30:03+00:00,780.0,46.77,37.1,42.35,0.0,0.0,5.0,16.0,0.2370147710418701,False,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P00800000,2026-01-21 16:42:34+00:00,800.0,45.5,41.75,45.65,-1.6500015,-3.4994729,1.0,266.0,0.229675366897583,False,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P00820000,2026-01-15 18:58:49+00:00,820.0,53.9,46.25,50.8,0.0,0.0,12.0,71.0,0.22616969516754154,False,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P00830000,2026-01-21 20:33:23+00:00,830.0,51.0,49.5,53.15,-9.299999,-15.422885,1.0,6.0,0.2235604683303833,False,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P00840000,2026-01-12 19:31:52+00:00,840.0,63.52,52.2,56.35,0.0,0.0,1.0,17.0,0.22266020877838133,False,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P00850000,2026-01-21 16:50:25+00:00,850.0,59.65,55.15,59.55,-1.3499985,-2.2131124,8.0,125.0,0.22149673774719236,False,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P00860000,2025-12-31 20:40:14+00:00,860.0,92.0,57.4,62.55,0.0,0.0,17.0,38.0,0.21965044273376463,False,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P00870000,2026-01-20 18:11:30+00:00,870.0,68.65,61.1,64.3,0.0,0.0,10.0,53.0,0.21495459735870365,False,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P00880000,2026-01-21 20:26:13+00:00,880.0,66.0,62.0,68.45,-6.0,-8.333333,13.0,80.0,0.21508429576873778,False,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P00890000,2026-01-15 17:47:18+00:00,890.0,77.15,67.05,70.75,0.0,0.0,2.0,209.0,0.21117045551300045,False,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P00900000,2026-01-21 20:49:34+00:00,900.0,73.89,70.7,76.25,-8.110001,-9.8902445,1.0,425.0,0.21346688030242922,False,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P00910000,2026-01-15 17:47:50+00:00,910.0,84.85,74.2,79.4,0.0,0.0,2.0,115.0,0.21080424823760985,False,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P00920000,2026-01-21 15:42:08+00:00,920.0,85.12,78.65,82.8,-4.290001,-4.798122,2.0,35.0,0.20842008628845207,False,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P00930000,2026-01-21 19:45:48+00:00,930.0,85.48,80.55,87.2,-13.519997,-13.656562,3.0,57.0,0.2077258183288574,False,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P00940000,2026-01-15 15:24:11+00:00,940.0,98.5,87.8,93.0,0.0,0.0,2.0,98.0,0.2094118976593017,False,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P00950000,2026-01-21 15:28:46+00:00,950.0,97.0,89.55,97.0,-10.449997,-9.725451,1.0,30.0,0.2074359042358398,False,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P00960000,2026-01-21 17:07:18+00:00,960.0,100.4,93.8,100.2,-53.299995,-34.67794,10.0,18.0,0.2037547581863403,False,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P00970000,2026-01-21 16:19:32+00:00,970.0,105.42,100.85,105.0,-20.310005,-16.153666,12.0,22.0,0.20280490806579585,False,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P00980000,2026-01-21 19:45:48+00:00,980.0,106.52,102.4,109.0,-38.980003,-26.79038,1.0,11.0,0.20014990531921387,False,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P00990000,2026-01-20 16:26:09+00:00,990.0,120.25,106.9,114.0,0.0,0.0,2.0,32.0,0.19908180076599122,True,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P01000000,2026-01-21 20:17:53+00:00,1000.0,116.0,111.35,120.0,-20.5,-15.018315,6.0,57.0,0.1995738917922974,True,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P01010000,2025-11-25 15:44:10+00:00,1010.0,169.63,162.0,167.0,0.0,0.0,2.0,43.0,0.2739978911972046,True,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P01020000,2025-12-22 20:35:23+00:00,1020.0,194.5,121.0,130.0,0.0,0.0,2.0,32.0,0.19620554779052735,True,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P01030000,2025-12-26 14:38:43+00:00,1030.0,187.0,126.0,135.0,0.0,0.0,1.0,17.0,0.1941532611846924,True,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P01040000,2025-12-15 17:45:25+00:00,1040.0,205.85,132.0,139.0,0.0,0.0,1.0,5.0,0.19004868797302252,True,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P01050000,2025-11-19 14:58:06+00:00,1050.0,205.5,186.25,196.0,0.0,0.0,1.0,2.0,0.28134683198928834,True,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P01060000,2025-11-19 19:51:39+00:00,1060.0,208.52,193.1,201.95,0.0,0.0,,10.0,0.28041796249389644,True,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P01080000,2026-01-20 16:23:52+00:00,1080.0,171.41,155.0,161.0,0.0,0.0,4.0,7.0,0.18188150279998777,True,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P01100000,2026-01-21 20:19:07+00:00,1100.0,169.1,167.0,173.0,-10.899994,-6.055552,3.0,33.0,0.17802869709014896,True,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P01120000,2025-10-13 13:36:26+00:00,1120.0,215.95,248.0,258.0,0.0,0.0,1.0,3.0,0.30844807769775384,True,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P01140000,2026-01-06 14:54:14+00:00,1140.0,263.2,193.0,199.0,0.0,0.0,2.0,3.0,0.17078465942382814,True,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P01180000,2026-01-20 17:15:16+00:00,1180.0,236.25,221.0,230.0,0.0,0.0,50.0,10.0,0.16951819259643558,True,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P01200000,2025-12-30 19:05:14+00:00,1200.0,335.05,236.0,245.0,0.0,0.0,19.0,16.0,0.16624521507263187,True,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P01220000,2026-01-20 17:15:16+00:00,1220.0,267.25,251.0,260.0,0.0,0.0,50.0,50.0,0.16166380947113035,True,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P01300000,2026-01-06 15:48:26+00:00,1300.0,416.85,318.0,327.0,0.0,0.0,,,0.14854519676208497,True,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P01400000,2025-10-27 19:28:46+00:00,1400.0,472.18,473.0,483.0,0.0,0.0,,0.0,0.3222571437072753,True,REGULAR,USD
COST,2028-01-21,put,2026-01-21T21:40:19.217834+00:00,COST280121P01420000,2025-12-26 17:00:07+00:00,1420.0,546.91,432.0,442.0,0.0,0.0,30.0,0.0,0.15591511817932127,True,REGULAR,USD
WBD,2026-09-18,call,2026-01-21T21:40:20.522057+00:00,WBD260918C00002000,2025-09-02 15:41:32+00:00,2.0,9.44,16.25,17.8,0.0,0.0,15.0,15.0,1.0000000000000003e-05,True,REGULAR,USD
WBD,2026-09-18,call,2026-01-21T21:40:20.522057+00:00,WBD260918C00005000,2025-12-16 17:31:02+00:00,5.0,24.4,21.55,25.65,0.0,0.0,15.0,12.0,1.0429735351562504,True,REGULAR,USD
WBD,2026-09-18,call,2026-01-21T21:40:20.522057+00:00,WBD260918C00007000,2025-11-26 14:30:10+00:00,7.0,16.6,19.6,23.55,0.0,0.0,10.0,8.0,0.7929708203125,True,REGULAR,USD
